audio_file,audio_path,query_text,chunk_id,doc_title,match_score,source_audio,audio_id,embedding_row
libri360_01030.wav,./data/audio_clean/libri360_01030.wav,AND SEVENTY MILES IN ANOTHER LINE AND IS IN MANY RESPECTS EMINENTLY CURIOUS,doc00451_chunk000,Acropolis,0.0588,librispeech_train.360,libri360_01030,3559
libri100_02451.wav,./data/audio_clean/libri100_02451.wav,CYRUS SAID HE I AM NOT A SURGEON I AM IN TERRIBLE PERPLEXITY YOU MUST AID ME WITH YOUR ADVICE YOUR EXPERIENCE TAKE COURAGE MY FRIEND ANSWERED THE ENGINEER PRESSING THE REPORTER'S HAND JUDGE COOLLY,doc00312_chunk004,American (word),0.0526,librispeech_train.100,libri100_02451,680
libri360_00259.wav,./data/audio_clean/libri360_00259.wav,THIS IS ACCOMPLISHED IN THE TURBINE STEAM ENGINE BY CAUSING THE STEAM TO PLAY IN STRONG JETS CONTINUOUSLY AND STEADILY UPON VANES WHICH FORM VIRTUALLY A NUMBER OF SMALL WINDMILLS,doc00526_chunk009,Almoravid dynasty,0.0526,librispeech_train.360,libri360_00259,180
libri360_01061.wav,./data/audio_clean/libri360_01061.wav,THE SUN WAS HIGH WHEN THEY SAT DOWN TO REST THEY HAD SEEN NO ONE NEAR OR DISTANT FOR A LONG TIME AND THE SOLITUDE REMAINED UNBROKEN IT IS SO STILL HERE RACHAEL AND THE WAY IS SO UNTRODDEN,doc00190_chunk002,Ataxia,0.1111,librispeech_train.360,libri360_01061,2644
libri100_00226.wav,./data/audio_clean/libri100_00226.wav,WE'D BE PACK HORSES IF WE TRIED TO CARRY ANY MORE TRUCK ALONG OF COURSE FRANK TOLD THEM LAUGHINGLY,doc00284_chunk020,Athena,0.0526,librispeech_train.100,libri100_00226,4571
libri100_01717.wav,./data/audio_clean/libri100_01717.wav,AND THAT SHE HAD SAID IT ON PURPOSE TO PUNISH THE MAN WHO WAS TALKING TO HER NOT A DAY PASSED OR HARDLY AN HOUR OF A DAY IN WHICH SHE DID NOT TELL HERSELF THAT THE EDUCATION SHE HAD RECEIVED AND THE EARLY ASSOCIATIONS OF HER LIFE,doc00077_chunk022,Angola,0.0526,librispeech_train.100,libri100_01717,2307
libri100_00840.wav,./data/audio_clean/libri100_00840.wav,THERE'S A LOT OF FOLKS EVEN RIGHT HERE IN THIS FAIR STATE FAIREST AND RICHEST OF ALL THE GLORIOUS UNION THAT STAND UP ON THEIR HIND LEGS AND CLAIM THAT THE EAST AND EUROPE PUT IT ALL OVER THE GOLDEN NORTHWESTLAND NOW LET ME NAIL THAT LIE RIGHT HERE AND NOW,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.100,libri100_00840,4260
libri100_01353.wav,./data/audio_clean/libri100_01353.wav,A THIRD IN YOUR LITTLE BOAT WILL BE THE PROVERBIAL TRUMPERY STILL I SUPPOSE I CAN RELY ON YOU TWO CRACK OARSMEN THOUGH YOU KNOW THE SLIGHTEST TREMBLE IN THE BOAT IN THE FAIREST WEATHER IS LIKELY TO CREATE A SQUALL ON MY PART,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.100,libri100_01353,278
libri100_02969.wav,./data/audio_clean/libri100_02969.wav,SHALL NEVER BE ADMITTED AGAINST INDIVIDUALS BUT ONLY AGAINST SOCIETY IN SUCH A WAY DO LEGISLATORS ALWAYS REASON IN REGARD TO PROPERTY,doc00424_chunk003,Alain de Lille,0.0526,librispeech_train.100,libri100_02969,1095
libri100_02926.wav,./data/audio_clean/libri100_02926.wav,HE WAS AS CONVINCED AS EVER THAT UNLESS THERE WAS MUCH TO CONCEAL THERE WOULD NOT BE SO MUCH CONCEALMENT BUT A FEELING BEGAN TO GROW UPON HIM ALREADY THAT HIS DAUGHTER HAD A MODE OF PLEADING WITH HIM WHICH HE WOULD NOT ULTIMATELY BE ABLE TO RESIST,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.100,libri100_02926,1260
libri100_02867.wav,./data/audio_clean/libri100_02867.wav,YOU WILL I AM SURE SAY NOTHING UNKIND TO A LADY WHO IS SUPPOSED TO BE IN THE PLACE SHE NOW FILLS BY MY AUTHORITY BUT DO NOT LET US QUARREL ABOUT AN OLD WOMAN I WON'T QUARREL WITH YOU EVEN ABOUT A YOUNG ONE,doc00201_chunk003,Hercule Poirot,0.0526,librispeech_train.100,libri100_02867,432
libri360_00647.wav,./data/audio_clean/libri360_00647.wav,ON THE TOP OF THE BIRD MOUNTAIN IN SLIGO I FORGET NOW WHERE I HEARD THIS STORY BUT IT MAY HAVE BEEN FROM A PRIEST AT COLLOONEY,doc00281_chunk000,Aleister Crowley,0.0556,librispeech_train.360,libri360_00647,289
libri360_01253.wav,./data/audio_clean/libri360_01253.wav,AND HE WAS STILL IN HIS MIND SAYING EVIL THINGS OF THE U R U RESPECTING THAT POISONED FOX PERHAPS HE WAS THINKING AS ITINERANT MASTERS OFTEN MUST THINK THAT IT WAS VERY HARD TO HAVE TO BEAR SO MANY UNPLEASANT THINGS,doc00400_chunk016,Animism,0.0526,librispeech_train.360,libri360_01253,1027
libri360_01303.wav,./data/audio_clean/libri360_01303.wav,A SUBJECT NOT VERY AGREEABLE TO THE RECTOR OF SAINT JOHN'S AS HIS LIVING HAD BEEN BOUGHT FOR HIM WITH HIS WIFE'S MONEY DURING THE INCUMBENCY OF AN OLD GENTLEMAN OF SEVENTY EIGHT MISTER COOPER WHO WAS HIMSELF NEARLY THAT AGE AND WHO WAS VICAR OF MALLINGHAM,doc00209_chunk009,April 30,0.1111,librispeech_train.360,libri360_01303,535
libri100_02736.wav,./data/audio_clean/libri100_02736.wav,OVER EACH EYE WAS A WHITISH LINE ALTOGETHER SHE LOOKED MORE AS IF SHE MIGHT BE A BIG MEMBER OF THE SPARROW FAMILY THAN THE WIFE OF HANDSOME ROSEBREAST,doc00263_chunk003,Assembly line,0.1111,librispeech_train.100,libri100_02736,3410
libri360_00288.wav,./data/audio_clean/libri360_00288.wav,AT LEAST IN THE CATHEDRALS AND PRINCIPAL TOWNS IT IS IMPORTANT HE SAID THAT THIS SHOULD BE DONE AS SOON AS POSSIBLE IT IS VERY NECESSARY TO MAKE A GOOD IMPRESSION THERE ARE THOUSANDS WHO HAVE THE INSTINCT OF WORSHIP,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.360,libri360_00288,188
libri360_00266.wav,./data/audio_clean/libri360_00266.wav,THE PIPE MUST BE TURNED TRUE AT INTERVALS TO ENABLE IT TO CARRY A NUMBER OF DIMINUTIVE WHEELS UPON WHICH THESE LONG VANES ARE MOUNTED AND A VERY STRONG CONNECTION MUST BE MADE BETWEEN THESE WHEELS AND THE SHAFT OF THE SCREW,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.360,libri360_00266,2344
libri360_00284.wav,./data/audio_clean/libri360_00284.wav,SAID OLIVER AGAIN WHY CERTAINLY THEN SHE HEARD THAT HE HAD BEEN A CATHOLIC PRIEST A FEW MONTHS BEFORE AND THAT MISTER SNOWFORD WAS IN CONSULTATION WITH HIM AS TO THE CEREMONIES IN THE ABBEY,doc00068_chunk005,Aardvark,0.0526,librispeech_train.360,libri360_00284,3894
libri100_00528.wav,./data/audio_clean/libri100_00528.wav,PROVIDING ALWAYS THAT I CAN SECURE MY OBJECT IN THE TIME OTHERWISE HE SHRUGGED HIS SHOULDERS I SEE SHE SAID NODDING HER HEAD QUICKLY I SUPPOSE THAT IS HOW BLACKMAILERS FEEL HE FROWNED,doc00140_chunk030,Andy Warhol,0.0526,librispeech_train.100,libri100_00528,3220
libri360_00513.wav,./data/audio_clean/libri360_00513.wav,BY HIS DOCTOR'S ORDERS AND LEFT NO ADDRESS NO LETTERS WERE TO BE FORWARDED HE WAS TO ENJOY COMPLETE REST WHO CAN SAY WHERE HE IS NOW POSSIBLY RACING DOWN SOME RUGGED SLOPE IN THE ROCKIES WITH TWO GRIZZLIES AND A WILDCAT IN EARNEST PURSUIT,doc00281_chunk000,Aleister Crowley,0.0526,librispeech_train.360,libri360_00513,270
libri360_00721.wav,./data/audio_clean/libri360_00721.wav,AND USED TO ARGUE LEARNEDLY ABOUT THE PHYSIOLOGICAL LIMITATIONS OF THE SEX WE WERE NOT IN THE LEAST ADVANCED ON THE WOMAN QUESTION,doc00115_chunk002,Affidavit,0.0526,librispeech_train.360,libri360_00721,1629
libri100_00408.wav,./data/audio_clean/libri100_00408.wav,THE FISH WERE ALL DEAD AND INDEED STIFF AND HARD WHEN PICKED UP IMMEDIATELY AFTER THE OCCURRENCE BY ALL OF WHICH I MEAN THAT WE HAVE ONLY BEGUN TO PILE UP OUR DATA OF THINGS THAT FALL FROM A STATIONARY SOURCE OVERHEAD,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.1111,librispeech_train.100,libri100_00408,4054
libri360_01064.wav,./data/audio_clean/libri360_01064.wav,HAT ANY BLOOD UPON IT SISSY FALTERED THEY WERE AFRAID TO LOOK BUT THEY DID EXAMINE IT,doc00406_chunk005,Abraxas,0.0625,librispeech_train.360,libri360_01064,3934
libri100_02617.wav,./data/audio_clean/libri100_02617.wav,MANTELISH BROUGHT IT BACK TO MACCADON WITH HIM,doc00450_chunk021,Ainu people,0.0769,librispeech_train.100,libri100_02617,3939
libri100_00294.wav,./data/audio_clean/libri100_00294.wav,IT MADE THE LITTLE WOMAN HE COULD SEE REALLY LOSE HER HEAD SHE HAD MORE THINGS IN THAT HEAD THAN ANY OF THEM IN ANY OTHER UNLESS PERHAPS IT WERE KATE WHOM HE FELT AS INDIRECTLY WATCHING HIM DURING THIS FOOLISH PASSAGE,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.100,libri100_00294,111
libri100_02919.wav,./data/audio_clean/libri100_02919.wav,ALREADY PRONOUNCED YOU KNOW PAPA THAT I TRUST YOU SHE SAID AND I HAVE PROMISED YOU THAT I WILL NOT DISOBEY YOU,doc00529_chunk008,Age of consent,0.0588,librispeech_train.100,libri100_02919,1905
libri360_00168.wav,./data/audio_clean/libri360_00168.wav,UPON WHICH HEROD LAID HIS SON IN BONDS BUT WHAT WERE VARUS'S DISCOURSES TO HEROD WAS NOT KNOWN TO THE GENERALITY AND UPON WHAT WORDS IT WAS THAT HE WENT AWAY,doc00384_chunk004,Alabaster,0.0526,librispeech_train.360,libri360_00168,220
libri100_02013.wav,./data/audio_clean/libri100_02013.wav,OVER WHOSE CLEAR DEPTHS THE LORD JESUS CHRIST HAD SAILED SO OFTEN AND BESIDE WHOSE SHORES HE HAD DONE SO MANY WONDERFUL DEEDS OF LOVE AND MERCY A GREAT AND BEAUTIFUL COLLEGE IT WAS WITH BROAD TERRACED GARDENS,doc00315_chunk006,Arianism,0.1111,librispeech_train.100,libri100_02013,627
libri100_02748.wav,./data/audio_clean/libri100_02748.wav,WHAT KIND OF AN ACCIDENT WAS IT REDCOAT AND HOW DID IT HAPPEN HE ASKED BROADWING THE HAWK TRIED TO CATCH ME,doc00027_chunk049,Apollo,0.0556,librispeech_train.100,libri100_02748,1173
libri100_00725.wav,./data/audio_clean/libri100_00725.wav,FURTHERMORE THEY ARE ALMOST ALWAYS HAMPERED BY LACK OF MEANS NEVERTHELESS AN INCREASING NUMBER HAVE SUCCEEDED IN THE UNDERTAKING TRIALS OF THE EDUCATED INDIAN,doc00050_chunk005,Abacus,0.1111,librispeech_train.100,libri100_00725,3336
libri100_00547.wav,./data/audio_clean/libri100_00547.wav,THERE WAS A LITTLE KNOB FOR THE PURPOSE AND LET IT FALL GENTLY INTO THE SOCKET WHICH HAD BEEN MADE TO RECEIVE IT ON THE DOOR ITSELF RUM COVE HE SAID AGAIN AND LIFTING THE LATCH TO THE HOOK WHICH HELD IT UP LEFT THE ROOM CLOSING THE DOOR SOFTLY BEHIND HIM,doc00452_chunk007,Acupuncture,0.1111,librispeech_train.100,libri100_00547,2407
libri100_00830.wav,./data/audio_clean/libri100_00830.wav,NICE LIL WIFEY I'LL SAY DOC AND WHEN SHE ANSWERED NOT WARMLY THANK YOU VERY MUCH FOR THE IMPRIMATUR HE BLEW ON HER NECK AND DID NOT KNOW THAT HE HAD BEEN INSULTED,doc00358_chunk003,Apatosaurus,0.0526,librispeech_train.100,libri100_00830,790
libri360_00966.wav,./data/audio_clean/libri360_00966.wav,THAT THOUGH I LIKE MISTER PHILLOTSON AS A FRIEND I DON'T LIKE HIM IT IS A TORTURE TO ME TO LIVE WITH HIM AS A HUSBAND THERE NOW I HAVE LET IT OUT I COULDN'T HELP IT ALTHOUGH I HAVE BEEN PRETENDING I AM HAPPY,doc00092_chunk003,Allah,0.1111,librispeech_train.360,libri360_00966,4278
libri360_01660.wav,./data/audio_clean/libri360_01660.wav,IN A TRIM HALF MILITARY SALUTE WELL GOOD BYE MISTER REDBIRD NEVER HAD MORE PLEASURE MEETIN ANYBODY IN MY LIFE CEPT FIRST TIME I MET MARIA YOU THINK ABOUT THE PLOWIN,doc00104_chunk004,Atlas (disambiguation),0.0526,librispeech_train.360,libri360_01660,461
libri360_00588.wav,./data/audio_clean/libri360_00588.wav,OLD CHARLEYS FAVORITE BEVERAGE WAS CHATEAU MARGAUX AND IT APPEARED TO DO MISTER SHUTTLEWORTHY'S HEART GOOD TO SEE THE OLD FELLOW SWALLOW IT AS HE DID QUART AFTER QUART SO THAT ONE DAY WHEN THE WINE WAS IN AND THE WIT AS A NATURAL CONSEQUENCE SOMEWHAT OUT,doc00153_chunk006,A. E. van Vogt,0.0526,librispeech_train.360,libri360_00588,4806
libri360_00964.wav,./data/audio_clean/libri360_00964.wav,DO YOU THINK JUDE THAT A MAN OUGHT TO MARRY A WOMAN HIS OWN AGE OR ONE YOUNGER THAN HIMSELF EIGHTEEN YEARS AS I AM THAN HE IT DEPENDS UPON WHAT THEY FEEL FOR EACH OTHER,doc00262_chunk003,Ardipithecus,0.1111,librispeech_train.360,libri360_00964,551
libri100_00580.wav,./data/audio_clean/libri100_00580.wav,IN A STYLE I CAN NOT HOPE TO ATTAIN AND COVERED HIMSELF WITH GLORY HOW IT BEFELL ONE SUMMER'S DAY THE KING OF THE CUBANS STROLLED THIS WAY KING JANUARY'S HIS NAME THEY SAY AND FELL IN LOVE WITH THE PRINCESS MAY THE REIGNING BELLE OF MANHATTAN,doc00479_chunk002,Alboin,0.1111,librispeech_train.100,libri100_00580,4787
libri360_01566.wav,./data/audio_clean/libri360_01566.wav,AND TO TAKE ADVANTAGE OF THE KNOWLEDGE WHICH WE HAD ACQUIRED AT SO GREAT A COST IT WILL HAVE BEEN GATHERED THAT THE FUNDS FOR THIS GREAT EXPERIMENT WERE FURNISHED LARGELY BY EDISON IN FACT OVER TWO MILLION DOLLARS WERE SPENT IN THE ATTEMPT,doc00438_chunk001,"Albert Alcibiades, Margrave of Brandenburg-Kulmbach",0.0526,librispeech_train.360,libri360_01566,4167
libri360_00973.wav,./data/audio_clean/libri360_00973.wav,AT SOME TIME NEAR TWO O'CLOCK WHEN HE WAS BEGINNING TO SLEEP MORE SOUNDLY HE WAS AROUSED BY A SHRILL SQUEAK THAT HAD BEEN FAMILIAR ENOUGH TO HIM WHEN HE LIVED REGULARLY AT MARYGREEN IT WAS THE CRY OF A RABBIT CAUGHT IN A GIN,doc00388_chunk006,Amazing Grace,0.1111,librispeech_train.360,libri360_00973,198
libri360_00745.wav,./data/audio_clean/libri360_00745.wav,FOR THAT MATTER THEY MAY LIVE UP IN THE MOUNTAINS YONDER AND KEEP THE WOMEN IN THIS PART OF THE COUNTRY SORT OF A NATIONAL HAREM BUT THERE ARE MEN SOMEWHERE DIDN'T YOU SEE THE BABIES WE HAD ALL SEEN BABIES CHILDREN BIG AND LITTLE,doc00090_chunk023,Afghanistan,0.1111,librispeech_train.360,libri360_00745,4683
libri100_01089.wav,./data/audio_clean/libri100_01089.wav,ANOTHER OBJECT CROUCHED IN THE DARK OF THE LEAN TO SHELTER JUST AS ITS FELLOW WAS ON SENTRY DUTY IN THE TREE ONLY THIS ONE DID NOT HAVE THE SELF COLOR OF THE FOLIAGE TO DISGUISE IT FOUR LIMBED ITS LONG FOREARMS CURVED ABOUT ITS BENT KNEES,doc00524_chunk009,Ibn al-Haytham,0.0526,librispeech_train.100,libri100_01089,402
libri100_00361.wav,./data/audio_clean/libri100_00361.wav,FEBRUARY ELEVENTH EIGHTEEN FIFTY NINE THE EDITOR OF THE ZOOLOGIST,doc00393_chunk000,Angilbert,0.0625,librispeech_train.100,libri100_00361,4638
libri360_00562.wav,./data/audio_clean/libri360_00562.wav,CAN SURELY BE OF LITTLE CONSEQUENCE YET IN ORDER TO PROVE THEIR WORTHLESSNESS MISTER W HAS EXPENDED MANY PAGES IN THE CONTROVERSY,doc00230_chunk006,All Souls' Day,0.1111,librispeech_train.360,libri360_00562,4059
libri100_00617.wav,./data/audio_clean/libri100_00617.wav,IN ABOUT HALF AN HOUR WE FELT THE CARAVAN COMMENCE PADDLING AGAIN SUPPER WAS OVER,doc00201_chunk003,Hercule Poirot,0.0526,librispeech_train.100,libri100_00617,4748
libri100_01476.wav,./data/audio_clean/libri100_01476.wav,JANE WILSON THINKS YOUR VISITS TO THE OLD HALL BUT ANOTHER PROOF OF HER DEPRAVITY CONFOUND JANE WILSON AND ELIZA MILLWARD IS QUITE GRIEVED ABOUT YOU I HOPE SHE IS,doc00096_chunk010,Art,0.0526,librispeech_train.100,libri100_01476,1992
libri360_01281.wav,./data/audio_clean/libri360_01281.wav,WHEN THE LADIES WENT UP STAIRS THE AFTERNOON WAS NOT HALF OVER AND THEY DID NOT DINE TILL PAST SEVEN AS MORTON RETURNED TO THE HOUSE IN THE DUSK HE THOUGHT THAT PERHAPS ARABELLA MIGHT MAKE SOME ATTEMPT TO THROW HERSELF IN HIS WAY,doc00004_chunk009,Achilles,0.1111,librispeech_train.360,libri360_01281,3097
libri100_01752.wav,./data/audio_clean/libri100_01752.wav,WHEN SHE GETS TANTRUMS INTO HER HEAD OF COURSE SHE'LL WRITE A LETTER BUT THERE'S SOMEBODY ELSE MISSUS MASTERS WHO SAYS SO I SAY THERE AIN'T NOBODY NOBODY,doc00429_chunk014,Alfred Russel Wallace,0.1111,librispeech_train.100,libri100_01752,4449
libri360_00336.wav,./data/audio_clean/libri360_00336.wav,HE STEPPED IN AND SAT DOWN HE FELT QUIET NOW THAT HE HAD ACTUALLY STARTED HE HAD MADE HIS CONFESSION JUST IN ORDER TO MAKE CERTAIN OF HIS OWN SOUL THOUGH SCARCELY EXPECTING ANY DEFINITE DANGER,doc00281_chunk000,Aleister Crowley,0.0526,librispeech_train.360,libri360_00336,650
libri100_00392.wav,./data/audio_clean/libri100_00392.wav,FERIDPOOR INDIA FEBRUARY NINETEENTH EIGHTEEN THIRTY,doc00393_chunk000,Angilbert,0.0667,librispeech_train.100,libri100_00392,708
libri100_02973.wav,./data/audio_clean/libri100_02973.wav,POSSESSION AGRICULTURE WAS A NATURAL CONSEQUENCE OF THE MULTIPLICATION OF THE HUMAN RACE AND AGRICULTURE IN ITS TURN FAVORS POPULATION AND NECESSITATES THE ESTABLISHMENT OF PERMANENT PROPERTY,doc00037_chunk004,Agriculture,0.1111,librispeech_train.100,libri100_02973,4831
libri360_00724.wav,./data/audio_clean/libri360_00724.wav,SO WE GOT THE BIG BIPLANE TOGETHER AND LOADED IT WITH OUR SCIENTIFICALLY COMPRESSED BAGGAGE THE CAMERA OF COURSE THE GLASSES A SUPPLY OF CONCENTRATED FOOD OUR POCKETS WERE MAGAZINES OF SMALL NECESSITIES AND WE HAD OUR GUNS OF COURSE THERE WAS NO KNOWING WHAT MIGHT HAPPEN,doc00055_chunk016,Apollo 11,0.0526,librispeech_train.360,libri360_00724,4401
libri100_01584.wav,./data/audio_clean/libri100_01584.wav,TURNING AWAY TOWARD THE GREEN MEADOWS INSTEAD PETER DIDN'T WAIT FOR SCRAPPER TO RETURN,doc00526_chunk009,Almoravid dynasty,0.0526,librispeech_train.100,libri100_01584,3022
libri100_02378.wav,./data/audio_clean/libri100_02378.wav,THE SPEEDY HAD NOT BEEN ABLE TO WITHSTAND A TORPEDO THAT WOULD HAVE DESTROYED AN IRONCLAD AS EASILY AS A FISHING BOAT YES ALL WAS EXPLAINED EVERYTHING EXCEPT THE PRESENCE OF THE TORPEDO IN THE WATERS OF THE CHANNEL,doc00183_chunk014,Albert Speer,0.0526,librispeech_train.100,libri100_02378,2775
libri360_01335.wav,./data/audio_clean/libri360_01335.wav,THAT SEEMS FUNNY TO ME I SUPPOSE THERE IS A REASON FOR IT AND PROBABLY THERE IS A REASON FOR BUILDING HIS HOUSE WHERE IT IS I'VE FOUND THAT THERE IS A REASON FOR MOST THINGS PROBABLY JERRY'S GREAT GREAT GRANDFATHER BUILT HIS HOUSE THAT WAY AND SO JERRY DOES THE SAME THING,doc00106_chunk038,Alexander the Great,0.1111,librispeech_train.360,libri360_01335,1926
libri100_01039.wav,./data/audio_clean/libri100_01039.wav,ET PER SE HAVING FINISHED READING HE BEGGED ME WITH THE BLANDEST OF ALL POSSIBLE SMILES TO BE SEATED WHILE HE MADE REFERENCE TO THE TREATISE IN QUESTION TURNING TO THE PASSAGE SPECIFIED HE READ IT WITH GREAT CARE TO HIMSELF,doc00509_chunk015,Andrew Jackson,0.0526,librispeech_train.100,libri100_01039,314
libri100_02366.wav,./data/audio_clean/libri100_02366.wav,AT LENGTH AFTER THE TEMPERATURE WAS SOMEWHAT MITIGATED ON THIS MEMORABLE FIRST OF MAY WE AROSE AND BEGAN TO STRUGGLE HOMEWARD OUR FROZEN TROUSERS COULD SCARCELY BE MADE TO BEND AT THE KNEE AND WE WADED THE SNOW WITH DIFFICULTY,doc00107_chunk000,Alfred Korzybski,0.1111,librispeech_train.100,libri100_02366,2705
libri100_02340.wav,./data/audio_clean/libri100_02340.wav,TO LET JEROME WHO HAD FALLEN A LITTLE BEHIND COME UP HERE HE OPENED A COUNCIL IN WHICH UNDER CIRCUMSTANCES SUFFICIENTLY EXCITING BUT WITHOUT EVINCING ANY BEWILDERMENT HE MAINTAINED IN OPPOSITION TO MY VIEWS THAT IT WAS IMPOSSIBLE TO PROCEED,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.100,libri100_02340,4461
libri100_02475.wav,./data/audio_clean/libri100_02475.wav,WHO HAD UNDERSTOOD THE ENGINEER TOP CAN GO WHERE WE CANNOT HE WILL CARRY TO GRANITE HOUSE THE NEWS OF THE CORRAL AND HE WILL BRING BACK TO US THAT FROM GRANITE HOUSE QUICK SAID HARDING QUICK SPILETT RAPIDLY TORE A LEAF FROM HIS NOTE BOOK AND WROTE THESE WORDS,doc00454_chunk002,April 13,0.0526,librispeech_train.100,libri100_02475,113
libri100_02184.wav,./data/audio_clean/libri100_02184.wav,CONTINUED COUPERIN'S WORK WHAT IS GENERALLY RECOGNIZED AS THE FIRST PERIOD OF CLAVIER VIRTUOSITY BEGINS WITH THE NEAPOLITAN DOMENICO SCARLATTI,doc00144_chunk003,Ancient Egypt,0.1111,librispeech_train.100,libri100_02184,960
libri360_01539.wav,./data/audio_clean/libri360_01539.wav,I TOOK OFF THE CLOTH GOT OUT THE BALLS PICKED OUT A CUE FOR MISTER EDISON AND WHEN WE BANKED FOR THE FIRST SHOT I WON AND STARTED THE GAME AFTER MAKING TWO OR THREE SHOTS I MISSED AND A LONG CAROM SHOT WAS LEFT FOR MISTER EDISON THE CUE BALL AND OBJECT BALL BEING WITHIN ABOUT TWELVE INCHES OF EACH OTHER,doc00407_chunk002,Absalom,0.1111,librispeech_train.360,libri360_01539,2893
libri100_02203.wav,./data/audio_clean/libri100_02203.wav,COMBINED WITHIN HIMSELF TWO NATURES EACH COMPLEMENTING THE OTHER BOTH UNITING TO FORM A PERSONALITY NOT UNDERSTOOD BY EVERY CASUAL OBSERVER HE IS DESCRIBED AS KIND COURTEOUS,doc00027_chunk001,Apollo,0.0526,librispeech_train.100,libri100_02203,2259
libri100_01202.wav,./data/audio_clean/libri100_01202.wav,WHICH CAPTURE THE NATURAL FORCES OF THE WORLD PUT THEM INTO THE RIGHT PLACE AT THE RIGHT TIME AND MAKE THEM DO THE RIGHT THING OR WHICH GROUP AND RELATE THE MATERIALS OF THE WORLD IN THE RIGHT WAYS,doc00520_chunk012,Alfred the Great,0.1111,librispeech_train.100,libri100_01202,1732
libri360_01100.wav,./data/audio_clean/libri360_01100.wav,FRO THE MEN THAT WORKS IN PITS IN WHICH THEY HA PRAYN AND PRAYN THE LAWMAKERS FOR CHRISTS SAKE NOT TO LET THEIR WORK BE MURDER TO EM,doc00021_chunk010,Alchemy,0.1176,librispeech_train.360,libri360_01100,4848
libri100_00912.wav,./data/audio_clean/libri100_00912.wav,THAT INSTITUTION IS RESERVED FOR MEN LIKE KENNICOTT WHO AFTER DEVOTING FIFTY YEARS TO PUTTING ASIDE A STAKE INCONTINENTLY INVEST THE STAKE IN SPURIOUS OIL STOCKS,doc00449_chunk008,Ahmed III,0.1111,librispeech_train.100,libri100_00912,4984
libri100_02105.wav,./data/audio_clean/libri100_02105.wav,WELL TO MAKE A LONG STORY SHORT WE GOT A FEW HANDS ON BOARD MADE A GOOD CRUISE HOME AND THE HISPANIOLA REACHED BRISTOL JUST AS MISTER BLANDLY WAS BEGINNING TO THINK OF FITTING OUT HER CONSORT FIVE MEN ONLY OF THOSE WHO HAD SAILED RETURNED WITH HER,doc00509_chunk015,Andrew Jackson,0.0526,librispeech_train.100,libri100_02105,1554
libri360_00843.wav,./data/audio_clean/libri360_00843.wav,THE DISPOSAL OF LARGE SUMS SUBSCRIBED BY THE NOBILITY OF THE PROVINCE THE HIGH SCHOOLS FEMALE MALE AND MILITARY AND POPULAR INSTRUCTION ON THE NEW MODEL AND FINALLY THE DISTRICT COUNCIL,doc00052_chunk019,Bitumen,0.1111,librispeech_train.360,libri360_00843,3176
libri100_01098.wav,./data/audio_clean/libri100_01098.wav,RYNCH WAS CURIOUSLY RELUCTANT TO DO THE SENSIBLE THING TO RISE OUT OF CONCEALMENT AND WALK UP TO THAT FIRE TO CLAIM RESCUE BY HIS OWN KIND THE MAN HE SOUGHT STOOD BY THE FIRE,doc00037_chunk003,Agriculture,0.0526,librispeech_train.100,libri100_01098,1351
libri360_00897.wav,./data/audio_clean/libri360_00897.wav,I WONDER WHAT WE BOTH DID THAT FOR I SUPPOSE BECAUSE WE ARE BOTH ALIKE AS I SAID BEFORE NOT IN OUR THOUGHTS PERHAPS A LITTLE IN OUR FEELINGS AND THEY RULE THOUGHTS,doc00452_chunk007,Acupuncture,0.0526,librispeech_train.360,libri360_00897,3520
